"10/24/2018","Expense","Боря","Eating outside","osteria maria, Сколково, обед, бизнес-ланч","295","RUB","295","RUB","None",""
"10/24/2018","Expense","Боря","Transport","Сколково, из Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"10/25/2018","Transfer","Wallet","Лиза","","700","RUB","700","RUB","None",""
"10/25/2018","Expense","Лиза","Groceries","вкусвилл, сладкое, торт","334","RUB","334","RUB","None",""
"10/25/2018","Expense","Лиза","Transport","такси, ситимобил","160","RUB","160","RUB","None",""
"10/25/2018","Expense","Боря","Transport","Сколково, в Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"10/25/2018","Expense","Боря","Eating outside","Сколково, обед, бизнес-ланч, axiom","320","RUB","320","RUB","None",""
"10/25/2018","Expense","Боря","Groceries","Дикси, сметана","39.99","RUB","39.99","RUB","None",""
"10/25/2018","Expense","Боря","Gifts","деньги","1000","RUB","1000","RUB","None",""
"10/25/2018","Transfer","Income","Wallet","","142","RUB","142","RUB","None",""
"10/25/2018","Transfer","Income","Боря","","88202.3","RUB","88202.3","RUB","None",""
"10/26/2018","Expense","Лиза","Eating outside","обед, бизнес-ланч, суп ми","310","RUB","310","RUB","None",""
"10/26/2018","Expense","Лиза","Eating outside","обед, прайм","218","RUB","218","RUB","None",""
"10/26/2018","Expense","Боря","Transport","Сколково, в Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"10/26/2018","Expense","Боря","Eating outside","Сколково, обед, бизнес-ланч, axiom","420","RUB","420","RUB","None",""
"10/26/2018","Expense","Боря","Transport","Сколково, из Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"10/26/2018","Expense","Боря","Medicine","шприц, здоров.ру, аптека","7.5","RUB","7.5","RUB","None",""
"10/26/2018","Expense","Боря","Medicine","здоров.ру, флорок, аптека","404","RUB","404","RUB","None",""
"10/26/2018","Expense","Боря","Medicine","здоров.ру, смекта, аптека","137","RUB","137","RUB","None",""
"10/26/2018","Expense","Боря","Medicine","клацид, здоров.ру, аптека","865","RUB","865","RUB","None",""
"10/26/2018","Expense","Боря","Medicine","здоров.ру, мезим, аптека","69","RUB","69","RUB","None",""
"10/26/2018","Expense","Боря","Medicine","амоксициллин, здоров.ру, аптека","164","RUB","164","RUB","None",""
"10/26/2018","Expense","Боря","Medicine","дамфарм, фуцидиновая мазь, аптека","365","RUB","365","RUB","None",""
"10/26/2018","Expense","Боря","Medicine","дамфарм, бактериофаг стафилококковый, аптека","615","RUB","615","RUB","None",""
"10/26/2018","Expense","Боря","Medicine","диасфарм, нистатин, аптека","42","RUB","42","RUB","None",""
"10/26/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"10/27/2018","Expense","Лиза","Entertainment","киноквартал Ясенево, кино","250","RUB","250","RUB","None",""
"10/27/2018","Expense","Лиза","Eating outside","завтрак, Шоколадница","390","RUB","390","RUB","None",""
"10/27/2018","Expense","Боря","Eating outside","ужин, Шоколадница","823","RUB","823","RUB","None",""
"10/27/2018","Expense","Боря","Alcohol","пиво, сосна и липа, алкоголь","300","RUB","300","RUB","None",""
"10/27/2018","Expense","Боря","Transport","такси, ситимобил","303","RUB","303","RUB","None",""
"10/27/2018","Transfer","Income","Лиза","","35255.6","RUB","35255.6","RUB","None",""
"10/27/2018","Transfer","Income","Сбер Лиза","Николай","40000","RUB","40000","RUB","None",""
"10/28/2018","Expense","Боря","Transport","такси, ситимобил","461","RUB","461","RUB","None",""
"10/28/2018","Expense","Боря","Shopping","ламода, обувь","4551","RUB","4551","RUB","None",""
"10/28/2018","Expense","Боря","Eating outside","обед, братья кароваевы","662.05","RUB","662.05","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","салат, овощи, Дикси","89.9","RUB","89.9","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","овощи, Дикси, сельдерей","79.9","RUB","79.9","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","баклажаны, овощи, Дикси","89.9","RUB","89.9","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","Дикси, специи","35.9","RUB","35.9","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","овощи, Дикси, огурцы","34.9","RUB","34.9","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","салат, овощи, Дикси","109.9","RUB","109.9","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","Дикси, творог","197.8","RUB","197.8","RUB","None","2 шт"
"10/28/2018","Expense","Боря","Groceries","овощи, Дикси, кабачковая икра","29.9","RUB","29.9","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","Дикси, сыр","109.9","RUB","109.9","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","овощи, Дикси, томаты","84.9","RUB","84.9","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","Дикси, имбирь","80.47","RUB","80.47","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","Дикси, фрукты, бананы","21.24","RUB","21.24","RUB","None",""
"10/28/2018","Expense","Боря","Household","полотенце, Дикси","49","RUB","49","RUB","None",""
"10/28/2018","Expense","Боря","Household","Дикси, туалетная бумага","99.9","RUB","99.9","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","овощи, морковь, вкусвилл","63.06","RUB","63.06","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","вкусвилл, молоко","95","RUB","95","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","хлеб, вкусвилл","33","RUB","33","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","сыр, вкусвилл","238.43","RUB","238.43","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","сливочное масло, вкусвилл","144","RUB","144","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","вкусвилл, йогурт","340","RUB","340","RUB","None","5 шт"
"10/28/2018","Expense","Боря","Groceries","соевый соус, вкусвилл","66","RUB","66","RUB","None",""
"10/28/2018","Expense","Боря","Groceries","хлебцы, вкусвилл","67","RUB","67","RUB","None",""
"10/28/2018","Transfer","Income","Лиза","","5000","RUB","5000","RUB","None",""
"10/29/2018","Transfer","Сбер Лиза","Лиза","","1450","RUB","1450","RUB","None",""
"10/29/2018","Expense","Боря","Transport","Сколково, в Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"10/29/2018","Expense","Боря","Medicine","амоксициллин, эркафарм, Сколково, аптека","188","RUB","188","RUB","None",""
"10/29/2018","Expense","Боря","Transport","Сколково, из Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"10/29/2018","Expense","Боря","Groceries","батончик, вкусвилл","530","RUB","530","RUB","None","халва финик 10 шт"
"10/29/2018","Transfer","Income","Боря","","5","RUB","5","RUB","None",""
"10/29/2018","Transfer","Income","Боря","","188","RUB","188","RUB","None",""
"10/30/2018","Expense","Лиза","Groceries","перекресток, йогурт","39.9","RUB","39.9","RUB","None",""
"10/30/2018","Expense","Лиза","Groceries","перекресток, йогурт","51.9","RUB","51.9","RUB","None",""
"10/30/2018","Expense","Лиза","Groceries","перекресток, булка","36.9","RUB","36.9","RUB","None",""
"10/30/2018","Expense","Лиза","Groceries","перекресток, булка","49.9","RUB","49.9","RUB","None",""
"10/30/2018","Expense","Лиза","Groceries","перекресток, фрукты, бананы","20.7","RUB","20.7","RUB","None",""
"10/30/2018","Expense","Боря","Eating outside","завтрак, Шоколадница","259","RUB","259","RUB","None",""
"10/30/2018","Expense","Боря","Transport","элпас, Сколково, в Сколково, автобус","120","RUB","120","RUB","None",""
"10/30/2018","Expense","Боря","Transport","Сколково, из Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"10/30/2018","Expense","Боря","Eating outside","ужин, тай тай","1568","RUB","1568","RUB","None",""
"10/30/2018","Expense","Боря","Groceries","магнолия, вода","36","RUB","36","RUB","None",""
"10/30/2018","Expense","Боря","Sport","алтимат, тренировки","700","RUB","700","RUB","None",""
"10/31/2018","Expense","Боря","Groceries","Сколково, вода, магазин Сколково","41","RUB","41","RUB","None",""
"10/31/2018","Transfer","Income","Боря","","700","RUB","700","RUB","None",""
"10/31/2018","Transfer","Income","Боря","","397.53","RUB","397.53","RUB","None",""
"11/1/2018","Expense","Лиза","Eating outside","завтрак, братья кароваевы","260","RUB","260","RUB","None",""
"11/1/2018","Expense","Сбер Лиза","Eating outside","обед, Столовая мпгу","240","RUB","240","RUB","None",""
"11/1/2018","Expense","Сбер Лиза","Деньги для бабушки ","","12000","RUB","12000","RUB","None",""
"11/1/2018","Expense","Боря","Transport","Сколково, в Сколково, автобус","35","RUB","35","RUB","None",""
"11/1/2018","Expense","Боря","Eating outside","столовая Сколково, Сколково, обед, бизнес-ланч","250","RUB","250","RUB","None",""
"11/1/2018","Expense","Боря","Transport","Сколково, из Сколково, автобус","32.92","RUB","32.92","RUB","None",""
"11/1/2018","Expense","Боря","Alcohol","пиво, пятёрочка, алкоголь","199.98","RUB","199.98","RUB","None",""
"11/1/2018","Expense","Боря","Groceries","пятёрочка, Подсолнечное масло","88.99","RUB","88.99","RUB","None",""
"11/1/2018","Expense","Боря","Groceries","Морская капуста, пятёрочка","26.49","RUB","26.49","RUB","None",""
"11/1/2018","Expense","Боря","Groceries","пятёрочка, скумбрия","64.99","RUB","64.99","RUB","None",""
"11/1/2018","Expense","Боря","Medicine","пятёрочка, Listerine, ополаскиватель для рта","94.99","RUB","94.99","RUB","None",""
"11/1/2018","Expense","Боря","Medicine","пятёрочка, Зубная щетка","109.99","RUB","109.99","RUB","None",""
